,source,title,url,published_at,description,content,fetched_from,published_at_parsed
147,hna.de,"Sicherheits - Panne bei Microsoft : Experten verraten , wie Sie Ihre Daten schützen können",http://www.hna.de/verbraucher/sicherheits-panne-bei-microsoft-experten-verraten-wie-sie-ihre-daten-schuetzen-koennen-93768872.html,,hna.de,20250604T113000Z,gdelt,
148,tvn24.pl,Nowe oszustwo . GUS ostrzega - TVN24 Biznes,https://tvn24.pl/biznes/dlafirm/nowe-oszustwo-gus-ostrzega-st8502292,,tvn24.pl,20250609T133000Z,gdelt,
149,wa.de,"Sicherheits - Panne bei Microsoft : Experten verraten , wie Sie Ihre Daten schützen können",http://www.wa.de/verbraucher/sicherheits-panne-bei-microsoft-experten-verraten-wie-sie-ihre-daten-schuetzen-koennen-93768873.html,,wa.de,20250604T113000Z,gdelt,
150,come-on.de,"Sicherheits - Panne bei Microsoft : Experten verraten , wie Sie Ihre Daten schützen können",http://www.come-on.de/verbraucher/sicherheits-panne-bei-microsoft-experten-verraten-wie-sie-ihre-daten-schuetzen-koennen-93768873.html,,come-on.de,20250604T114500Z,gdelt,
151,noa.al,Këmbimi valutor / Çfarë po ndodh sot me monedhat e huaja ? Me sa po blihen dhe shiten dollari dhe euro,https://noa.al/lajmi/2025/06/2514134.html,,noa.al,20250610T074500Z,gdelt,
152,connect.de,Crocodilus : Neue Android - Malware legt gefälschte Kontakte für Social Engineering an,https://www.connect.de/news/crocodilus-android-malware-schadsoftware-3209605.html,,connect.de,20250605T143000Z,gdelt,
153,syri.net,Çfarë po ndodh sot me monedhat e huaja ? Ja me sa - Syri,https://www.syri.net/ekonomi/794512/cfare-po-ndodh-sot-me-monedhat-e-huaja-ja-me-sa-po-blihen-dhe-shiten-dollari-dhe-euro/,,syri.net,20250609T061500Z,gdelt,
154,sat1.de,Bürgergeld - Empfänger : Bas will  mafiöse Strukturen  zerschlagen,https://www.sat1.de/serien/newstime/news/buergergeld-empfaenger-bas-will-mafioese-strukturen-zerschlagen-544108,,sat1.de,20250604T021500Z,gdelt,
155,vaartha.com,AP Village Secretariat,https://vaartha.com/ap-village-secretariat/andhra-pradesh/499258/,,vaartha.com,20250608T081500Z,gdelt,
156,chip.de,Android : Darum sehen Sie dieses  N - Symbol immer wieder,https://www.chip.de/news/Android-Darum-sehen-Sie-dieses-N-Symbol-immer-wieder_185978926.html,,chip.de,20250609T091500Z,gdelt,
157,wgospodarce.pl,Uwaga ! Wyłudzają dane z firm na „ ankietera GUS  ,https://wgospodarce.pl/informacje/150703-uwaga-wyludzaja-dane-z-firm-na-ankietera-gus,,wgospodarce.pl,20250609T144500Z,gdelt,
158,nbcchicago.com,"NBA team sponsorship revenue up 8 % to $1 . 6 billion , boosted by jersey patches",https://www.nbcchicago.com/news/business/money-report/nba-team-sponsorship-revenue-up-8-to-1-6-billion-boosted-by-jersey-patches/3761095/,,nbcchicago.com,20250605T133000Z,gdelt,
159,blic.rs,Poznato stanje dečaka ( 2 ) iz Leskovca koji se polio vrelom vodom,https://www.blic.rs/vesti/drustvo/poznato-stanje-decaka-2-iz-leskovca-koji-se-polio-vrelom-vodom/9xs3d3z,,blic.rs,20250605T140000Z,gdelt,
160,tass.ru,Рынок акций РФ на открытии основной торговой сессии растет,https://tass.ru/ekonomika/24182465,,tass.ru,20250610T074500Z,gdelt,
161,itbear.com.cn,元宇宙时代来临 ， 3D数字内容如何重塑商业版图 ？- 游戏之家 - ITBear科技资讯,http://www.itbear.com.cn/html/2025-06/850238.html,,itbear.com.cn,20250610T030000Z,gdelt,
162,electronicdesign.com,Collaboration for Mechanical & PCB Designers,https://www.electronicdesign.com/resources/white-paper/whitepaper/55292537/collaboration-for-mechanical-pcb-designers,,electronicdesign.com,20250604T191500Z,gdelt,
163,syri.net,Çfarë po ndodh sot me monedhat e huaja ? Ja me sa - Syri Kosova,https://www.syri.net/syri_kosova/ekonomi-lajme/577082/cfare-po-ndodh-sot-me-monedhat-e-huaja-ja-me-sa-po-blihen-dhe-shiten-dollari-dhe-euro/,,syri.net,20250608T083000Z,gdelt,
164,instalki.pl,Aktualizacja danych płatności na Netflix może skończyć się fatalnie,https://www.instalki.pl/news/bezpieczenstwo/aktualizacja-danych-platnosci-na-netflix/,,instalki.pl,20250610T124500Z,gdelt,
165,1in.am,Իրանի հետախուզության հաջողությունն ու Թրամփի « հաճոյախոսությունը » ,https://www.1in.am/3579023.html,,1in.am,20250610T100000Z,gdelt,
166,aviationweek.com,Space Force And NGA Delineate Commercial Data - Buying Roles,https://aviationweek.com/space/budget-policy-regulation/space-force-nga-delineate-commercial-data-buying-roles,,aviationweek.com,20250604T093000Z,gdelt,
167,proactiveinvestors.com,Chewy downgraded by Jefferies over valuation concerns,https://www.proactiveinvestors.com/companies/news/1072508/chewy-downgraded-by-jefferies-over-valuation-concerns-1072508.html,,proactiveinvestors.com,20250605T191500Z,gdelt,
168,zawya.com,Ghana Minerals Commission Showcases Drone Technology at Mining in Motion 2025,https://www.zawya.com/en/press-release/africa-press-releases/ghanas-minerals-commission-showcases-drone-technology-at-mining-in-motion-2025-b0c3lxru,,zawya.com,20250604T123000Z,gdelt,
169,life.ru,Курс турецкой лиры впервые в истории опустился ниже двух рублей,https://life.ru/p/1759717,,life.ru,20250609T100000Z,gdelt,
170,finance.sina.com.cn,英国手机盗窃案激增 ： 苹果被指从中牟利 ！ ,https://finance.sina.com.cn/tech/roll/2025-06-05/doc-ineyzhca3458960.shtml,,finance.sina.com.cn,20250605T093000Z,gdelt,
171,n.yam.com,苗栗頭份市親子公園迎暑假 市長羅雪珠籲遵守規範共創美好環境,https://n.yam.com/Article/20250605608079,,n.yam.com,20250605T140000Z,gdelt,
172,finanzen.net,Pressestimme :  Die Glocke  zu Maßnahmen gegen Bürgergeld - Betrug,https://www.finanzen.net/nachricht/aktien/pressestimme-die-glocke-zu-massnahmen-gegen-buergergeld-betrug-14540543,,finanzen.net,20250605T040000Z,gdelt,
173,finanznachrichten.de,Pressestimme :  Die Glocke  zu Maßnahmen gegen Bürgergeld - Betrug,https://www.finanznachrichten.de/nachrichten-2025-06/65589007-pressestimme-die-glocke-zu-massnahmen-gegen-buergergeld-betrug-016.htm,,finanznachrichten.de,20250605T043000Z,gdelt,
174,finanznachrichten.de,"Black Book Research : European Health IT Leaders Look to Denmark and Finland as Models for EHR Interoperability and Patient Access , Black Book Survey Reveals",https://www.finanznachrichten.de/nachrichten-2025-06/65611354-black-book-research-european-health-it-leaders-look-to-denmark-and-finland-as-models-for-ehr-interoperability-and-patient-access-black-book-survey-r-200.htm,,finanznachrichten.de,20250607T171500Z,gdelt,
175,welt.de,Umweltminister lernt Pflanzenbestimmung per App,https://www.welt.de/regionales/niedersachsen/article256224290/umweltminister-lernt-pflanzenbestimmung-per-app.html,,welt.de,20250607T153000Z,gdelt,
176,heise.de,Ausgediente Smartphones sollen als Mini - Datenzentren Umwelt überwachen,https://www.heise.de/news/Mini-Datenzentren-Umgebaute-ausgediente-Smartphones-ueberwachen-Meere-10435234.html,,heise.de,20250606T093000Z,gdelt,
177,prnewswire.com,Envision Energy in - house Blade Test Facility Earns IECRE Approval with Zero Non - Conformities,https://www.prnewswire.com/news-releases/envision-energys-in-house-blade-test-facility-earns-iecre-approval-with-zero-non-conformities-302477469.html,,prnewswire.com,20250610T083000Z,gdelt,
178,itbear.com.cn,我国探日卫星  羲和二号  首秀 ， 高清捕捉太阳耀斑震撼瞬间 ！- 信息流 - ITBear科技资讯,http://www.itbear.com.cn/html/2025-06/849927.html,,itbear.com.cn,20250609T163000Z,gdelt,
179,aktiencheck.de,AngloGold Ashanti Aktie : Goldgräberstimmung verfliegt () ,https://www.aktiencheck.de/news/Artikel-AngloGold_Ashanti_Aktie_Goldgraeberstimmung_verfliegt-18642300,,aktiencheck.de,20250608T101500Z,gdelt,
180,tass.ru,Индекс фондовой биржи Гонконга показал рост на фоне переговоров КНР и США,https://tass.ru/ekonomika/24181523,,tass.ru,20250610T054500Z,gdelt,
181,1prime.ru,"Банк России обозначил официальный курс юаня , доллара и евро на 11 июня",https://1prime.ru/20250610/valyuta-858379130.html,,1prime.ru,20250610T160000Z,gdelt,
182,japan.cnet.com, 「 Third AI 生成AIソリューション 」、 MCP ClientおよびMCP Server対応を完了 ～外部システムとの連携強化で 、 多様な業務要件に一層柔軟に対応～,https://japan.cnet.com/release/31094365/,,japan.cnet.com,20250611T091500Z,gdelt,
183,1prime.ru,"Банк России обозначил официальный курс юаня , доллара и евро на 7 июня",https://1prime.ru/20250606/tsb-858281446.html,,1prime.ru,20250606T153000Z,gdelt,
184,lurer.com,Lurer . com | ԱՄՆ - ը կարող է դադարեցնել Ուկրաինային զենքի մատակարարումը,https://lurer.com/article/647560/am,,lurer.com,20250610T081500Z,gdelt,
185,cnbc.com,"NBA team sponsorship revenue up 8 %, boosted by jersey patches",https://www.cnbc.com/2025/06/05/nba-team-sponsorship-up-jersey-patches.html,,cnbc.com,20250605T133000Z,gdelt,
186,yahoo.com,Got a scam DMV text ? How they got your number,https://www.yahoo.com/news/got-scam-dmv-text-got-112743670.html,,yahoo.com,20250605T133000Z,gdelt,
187,komando.com,Elder fraud is exploding : Your data is making it worse,https://www.komando.com/news/security/elder-fraud-is-exploding-your-data-is-making-it-worse/,,komando.com,20250609T083000Z,gdelt,
188,lifehacker.com,Five Services That Will Remove Your Personal Information From Data Broker Sites,https://lifehacker.com/tech/best-sites-that-remove-your-information-from-data-broker-sites,,lifehacker.com,20250610T204500Z,gdelt,
189,vccircle.com,HealthKois unveils $300 - mn VC fund to bet on healthcare startups,https://www.vccircle.com/healthkoisunveils-300-mn-vc-fund-to-bet-on-healthcare-startups,,vccircle.com,20250606T054500Z,gdelt,
190,silive.com,Will you be included in President Trump American information database ? ,https://www.silive.com/politics/2025/06/will-you-be-included-in-president-trumps-american-information-database.html,,silive.com,20250605T181500Z,gdelt,
191,onvista.de,Im Überblick : Beliebte Discount - Zertifikate der LBBW,https://www.onvista.de/news/2025/06-04-im-ueberblick-beliebte-discount-zertifikate-der-lbbw-0-51-26396709,,onvista.de,20250604T110000Z,gdelt,
192,4investors.de,BYD Aktie mit Split - keine Panik beim Blick auf den Aktienkurs,https://www.4investors.de/nachrichten/boerse.php?sektion=stock&ID=184098,,4investors.de,20250610T104500Z,gdelt,
193,autonews.gasgoo.com,GAC - backed ONTIME DATA inaugurates data annotation base in Datong city,https://autonews.gasgoo.com/icv/70037684.html,,autonews.gasgoo.com,20250611T163000Z,gdelt,
194,mondaq.com,CFPB States The Section 1033 Open Banking Rule Exceeds Its Authority,https://www.mondaq.com:443/unitedstates/financial-services/1634832/cfpb-states-the-section-1033-open-banking-rule-exceeds-its-authority,,mondaq.com,20250609T161500Z,gdelt,
195,de.investing.com,SEHR SPANNENDE Thailändische Dividenden Perlen ! ,https://de.investing.com/analysis/sehr-spannende-thailandische-dividenden-perlen-200499065,,de.investing.com,20250606T101500Z,gdelt,
196,finanzen.net,Lupus alpha : Neuer CLO High - Yield - Fonds startet mit 25 Mio . Euro,https://www.finanzen.net/nachricht/anleihen/lupus-alpha-neuer-clo-high-yield-fonds-startet-mit-25-mio-euro-14540857,,finanzen.net,20250605T071500Z,gdelt,
197,livemint.com,"Rahul Gandhi calls Maharashtra polls  rigged , shows  how it happened  with 5 steps :  Add fake voters , hide proof  ",https://www.livemint.com/politics/news/rahul-gandhi-calls-maharashtra-polls-rigged-how-it-happened-fake-voters-hide-proof-congress-bjp-eci-election-commission-11749279976015.html,,livemint.com,20250607T091500Z,gdelt,
198,jdsupra.com,CFPB states the Section 1033 Open Banking rule exceeds its authority | Ballard Spahr LLP,https://www.jdsupra.com/legalnews/cfpb-states-the-section-1033-open-7043438/,,jdsupra.com,20250605T184500Z,gdelt,
199,abs.gov.au,"Methodological News , June Quarter 2025",https://www.abs.gov.au/statistics/research/methodological-news-june-quarter-2025,,abs.gov.au,20250611T041500Z,gdelt,
200,allafrica.com,Kenya : KRA Clarifies New Vehicle Valuation List After Six - Year Hiatus,https://allafrica.com/stories/202506060192.html,,allafrica.com,20250606T114500Z,gdelt,
201,kyodo.co.jp,Graid Technology 、 Interop Japan 2025で次世代AIとHPCストレージを展示,https://www.kyodo.co.jp/pr/2025-06-11_3942174/,,kyodo.co.jp,20250611T071500Z,gdelt,
202,japan.cnet.com,Graid Technology 、 Interop Japan 2025で次世代AIとHPCストレージを展示,https://japan.cnet.com/release/31094383/,,japan.cnet.com,20250611T091500Z,gdelt,
203,pcmag.com,I Found My Email Address on the Dark Web . Here How I Figured Out Who Leaked It,https://www.pcmag.com/articles/dark-web-breach-leak-tools,,pcmag.com,20250611T153000Z,gdelt,
204,bankingday.com,You are Invited Harnessing Opportunities in a Risk - Driven World 17 June Syd 19 June Melb,https://www.bankingday.com/article/you-are-invited-harnessing-opportunities-in-a-risk-driven-world--17-june-syd--19-june-melb,,bankingday.com,20250606T023000Z,gdelt,
205,infoworld.com,Snowflake acquires Crunchy Data for enterprise - grade PostgreSQL to counter Databrick Neon buy,https://www.infoworld.com/article/4001149/snowflake-acquires-crunchy-data-for-enterprise-grade-postgresql-to-counter-databricks-neon-buy.html,,infoworld.com,20250604T004500Z,gdelt,
206,kyodo.co.jp,2025年北京サイバーセキュリティー会議が開幕 、 AI時代のセキュリティーのブレークスルーに焦点,https://www.kyodo.co.jp/pr/2025-06-10_3941843/,,kyodo.co.jp,20250610T054500Z,gdelt,
207,loksatta.com,Dr . Babasaheb Ambedkar opinion about caste based census | जातीआधारित जनगणनेविषयी डॉ . बाबासाहेब आंबेडकर काय सांगतात ? ,https://www.loksatta.com/sampadkiya/features/dr-babasaheb-ambedkar-opinion-about-caste-based-census-asj-82-5148541/,,loksatta.com,20250611T034500Z,gdelt,
208,alkhabarkw.com,ما خاصية App Tracking Transparency وكيف يمكنك إداراتها لحماية بياناتك ؟ ,https://www.alkhabarkw.com/technology/136190.html,,alkhabarkw.com,20250611T091500Z,gdelt,
209,presseportal.de,"Reallöhne im 1 . Quartal 2025 um 1 , 2 % höher als im Vorjahresquartal",https://www.presseportal.de/pm/32102/6049420,,presseportal.de,20250605T064500Z,gdelt,
210,mondaq.com,CFPB Seeks To Vacate The Open Banking Rule,https://www.mondaq.com:443/unitedstates/financial-services/1633840/cfpb-seeks-to-vacate-the-open-banking-rule,,mondaq.com,20250606T064500Z,gdelt,
211,ruhrnachrichten.de,Schalke 04 und das Scouting : Warum sich der Blick nach Nürnberg besonders lohnt,https://www.ruhrnachrichten.de/schalke-04/schalke-04-und-das-scouting-warum-sich-der-blick-nach-nuernberg-besonders-lohnt-w1041936-2001688776/,,ruhrnachrichten.de,20250610T034500Z,gdelt,
212,finanznachrichten.de,GTAIC . ai Launches Real - Time Market Research Platform Powered by Intelligent ML Engine,https://www.finanznachrichten.de/nachrichten-2025-06/65630817-gtaic-ai-launches-real-time-market-research-platform-powered-by-intelligent-ml-engine-200.htm,,finanznachrichten.de,20250610T203000Z,gdelt,
213,marketscreener.com,Western Digital : FY2023 Limited Assurance Statement,https://www.marketscreener.com/quote/stock/WESTERN-DIGITAL-CORPORATI-10721582/news/Western-Digital-FY2023-Limited-Assurance-Statement-50162150/,,marketscreener.com,20250605T033000Z,gdelt,
214,jdsupra.com,CFPB Seeks to Vacate the Open Banking Rule | Holland & Knight LLP,https://www.jdsupra.com/legalnews/cfpb-seeks-to-vacate-the-open-banking-6181323/,,jdsupra.com,20250604T000000Z,gdelt,
215,venturebeat.com,Confidential Computing Poised for Explosive Growth as Anjuna Secures Three of the World Top 10 Banks,https://venturebeat.com/business/confidential-computing-poised-for-explosive-growth-as-anjuna-secures-three-of-the-worlds-top-10-banks/,,venturebeat.com,20250611T170000Z,gdelt,
216,marketscreener.com,OPEC Production Increases Not Yet to Announced Levels : Morgan Stanley -- OPIS,https://www.marketscreener.com/quote/index/S-P-GSCI-PETROLEUM-INDEX-46869201/news/OPEC-Production-Increases-Not-Yet-to-Announced-Levels-Morgan-Stanley-OPIS-50194201/,,marketscreener.com,20250609T203000Z,gdelt,
217,japan.cnet.com,HPCの未来を強化 ： MiTAC 、 ISC High Performance 2025で先進的なサーバ ・ プラットフォームを展示,https://japan.cnet.com/release/31094386/,,japan.cnet.com,20250611T091500Z,gdelt,
218,marketscreener.com,Western Digital : FY2024 Limited Assurance Statement,https://www.marketscreener.com/quote/stock/WESTERN-DIGITAL-CORPORATI-10721582/news/Western-Digital-FY2024-Limited-Assurance-Statement-50162152/,,marketscreener.com,20250605T033000Z,gdelt,
219,interfax.ru,Банк России отметил замедление роста числа  квалов  после повышения имущественного ценза,https://www.interfax.ru/business/1029795,,interfax.ru,20250605T133000Z,gdelt,
220,presseportal.de,"Auftragseingang im Verarbeitenden Gewerbe im April 2025 : +0 , 6 % zum Vormonat / ... ",https://www.presseportal.de/pm/32102/6049417,,presseportal.de,20250605T064500Z,gdelt,
221,benzinga.com,How Retail Crypto Traders Can Amplify Returns By Leveraging Institutional Ideas,https://www.benzinga.com/markets/cryptocurrency/25/06/45869863/what-institutional-grade-fund-management-can-teach-crypto-investors-on-closing-the-gap-bet,,benzinga.com,20250610T191500Z,gdelt,
222,minyu-net.com,HPCの未来を強化 ： MiTAC 、 ISC High Performance 2025で先進的なサーバ ・ プラットフォームを展示 : 共同通信PRワイヤー : 福島民友新聞社,https://www.minyu-net.com/release/prwire/detail/202506110359,,minyu-net.com,20250611T081500Z,gdelt,
223,jdsupra.com,"AI Moratorium , Bulk Data Controls , and Enforcement Trends | Hinshaw & Culbertson - Privacy , Cyber & AI Decoded",https://www.jdsupra.com/legalnews/ai-moratorium-bulk-data-controls-and-8362497/,,jdsupra.com,20250605T014500Z,gdelt,
224,finance.sina.com.cn,中国移动创新数据标注服务模式 助力保定打造国家数据要素服务新高地,https://finance.sina.com.cn/tech/roll/2025-06-11/doc-inezsyza2379094.shtml,,finance.sina.com.cn,20250611T091500Z,gdelt,
225,aviationweek.com,GE Accelerates Aftermarket Technology | Aviation Week Network,https://aviationweek.com/mro/aircraft-propulsion/ge-accelerates-aftermarket-technology,,aviationweek.com,20250605T123000Z,gdelt,
226,finance.yahoo.com,Realcomm IBcon : Dont wait to implement AI in building operations,https://finance.yahoo.com/news/realcomm-ibcon-don-t-wait-115159785.html,,finance.yahoo.com,20250604T203000Z,gdelt,
227,baijiahao.baidu.com,份额猛增10倍 ！ 这类ETF突遭资金哄抢 ， 什么情况 ？ ,https://baijiahao.baidu.com/s?id=1834169323994815889,,baijiahao.baidu.com,20250606T093000Z,gdelt,
228,finance.sina.com.cn,"微算法科技 ( NASDAQ : MLGO ) 利用离散时间图神经网络DT - GNNs模型 , 创建个性化营销的WEB3 . 0社交平台",https://finance.sina.com.cn/tech/roll/2025-06-10/doc-inezpywq0495504.shtml,,finance.sina.com.cn,20250610T024500Z,gdelt,
229,finance.sina.com.cn,微算法科技 ( NASDAQ : MLGO ) 基于深度卷积神经网络 ( CNN ) 模型开发高度验证的安全区块链存储系统,https://finance.sina.com.cn/tech/roll/2025-06-05/doc-ineyyvpe9479555.shtml,,finance.sina.com.cn,20250605T031500Z,gdelt,
230,manilatimes.net,MicroCloud Hologram Inc . Develops a Noise - Resistant Deep Quantum Neural Network ( DQNN ) Architecture to Optimize Training Efficiency for Quantum Learning Tasks,https://www.manilatimes.net/2025/06/10/tmt-newswire/globenewswire/microcloud-hologram-inc-develops-a-noise-resistant-deep-quantum-neural-network-dqnn-architecture-to-optimize-training-efficiency-for-quantum-learning-tasks/2130893,,manilatimes.net,20250610T154500Z,gdelt,
231,rosbalt.ru,За петербургских школьников домашку делают роботы,http://www.rosbalt.ru/news/2025-06-11/za-peterburgskih-shkolnikov-domashku-delayut-roboty-5411197,,rosbalt.ru,20250611T091500Z,gdelt,
232,n.yam.com,全球首創深度神經網路系統 ！ 預測ICU病患出院後死亡率 ， 準確率達8成,https://n.yam.com/Article/20250605279705,,n.yam.com,20250605T043000Z,gdelt,
233,baikal-daily.ru,Улан - удэнские школьники делают « домашку » с помощью нейросетей | Байкал Daily - Новости Бурятии и Улан - Удэ в реальном времени,https://www.baikal-daily.ru/news/16/501247/,,baikal-daily.ru,20250610T080000Z,gdelt,
234,ampravda.ru,В Благовещенске в госучреждении ставку юриста получил искусственный интеллект,https://ampravda.ru/2025/06/09/v-blagoveshchenske-v-gosuchrezhdenii-stavku-yuriskonsulta-poluchil-iskusstvennyjj-intellekt,,ampravda.ru,20250609T044500Z,gdelt,
235,techxplore.com,Neural networks speed up search for solid - state battery materials for safer electric cars with extended range,https://techxplore.com/news/2025-06-neural-networks-solid-state-battery.html,,techxplore.com,20250605T153000Z,gdelt,
236,sostav.ru,За мошенничество с использованием нейросетей введут уголовную ответственность,https://www.sostav.ru/publication/za-moshennichestvo-s-ispolzovaniem-nejrosetej-vvedut-ugolovnuyu-otvetstvennost-75719.html,,sostav.ru,20250606T071500Z,gdelt,
237,163.com,帮助  星星的孩子  重返地球 ： 脑机接口技术直接作用于神经网络 提高自闭症康复  天花板  |孤独症|脑神经网络,https://www.163.com/dy/article/K1ET7DJH0512B07B.html,,163.com,20250607T060000Z,gdelt,
238,primamedia.ru,  Мастерство будущего : как нейросети меняют работу дальневосточных журналистов,https://primamedia.ru/news/2105246/,,primamedia.ru,20250604T103000Z,gdelt,
239,bbs.wenxuecity.com,周末说时间展开说说为啥waymo比tesla在robotaxi上  不知高到哪里去  - QuantFields发表于 税务 - 论坛,https://bbs.wenxuecity.com/inv-tax/2111505.html,,bbs.wenxuecity.com,20250608T204500Z,gdelt,
240,runews24.ru,Попова предупредила о способности нейросетей создавать биологическое оружие,https://runews24.ru/health/10/06/2025/popova-predupredila-o-sposobnosti-nejrosetej-sozdavat-biologicheskoe-oruzhie,,runews24.ru,20250610T104500Z,gdelt,
241,globenewswire.com,Quantum Machine Learning Market Outlook 2026 : Quantum ML ,https://www.globenewswire.com/news-release/2025/06/06/3094915/28124/en/Quantum-Machine-Learning-Market-Outlook-2026-Quantum-ML-s-Potential-in-Finance-Pharma-and-Cybersecurity-from-2026-to-2040.html,,globenewswire.com,20250606T083000Z,gdelt,
242,bfm.ru,В Амурской области на госслужбу взяли ИИ - ассистента,https://www.bfm.ru/news/575215,,bfm.ru,20250611T030000Z,gdelt,
243,vedomosti.ru,Правительство создаст Центр развития искусственного интеллекта,https://www.vedomosti.ru/politics/news/2025/06/09/1116036-pravitelstvo-sozdast-tsentr-razvitiya-iskusstvennogo-intellekta,,vedomosti.ru,20250609T161500Z,gdelt,
244,ridus.ru,Григоренко : ИИ предоставил странам мощное экономическое преимущество,https://www.ridus.ru/grigorenko--ii-predostavil-stranam-moshnoe-ekonomicheskoe-preimushestvo-638612.html,,ridus.ru,20250606T201500Z,gdelt,
245,phys.org,Digital twins reveal how math disabilities affect the brain,https://phys.org/news/2025-06-digital-twins-reveal-math-disabilities.html,,phys.org,20250610T163000Z,gdelt,
246,tass.ru,"Липецкие власти предупредили о фейковых видео с губернатором , призывающим покинуть дома",https://tass.ru/obschestvo/24189163,,tass.ru,20250610T163000Z,gdelt,
247,biz.cnews.ru,"Смешать , но не взбалтывать : ВШЭ и AIRI ускорили дообучение нейросетей",https://biz.cnews.ru/news/line/2025-06-04_smeshatno_ne_vzbaltyvat,,biz.cnews.ru,20250604T141500Z,gdelt,
248,itbear.com.cn,小鹏G7震撼发布 ： 三颗自研图灵芯片 ， 打造L3级算力平台新标杆 ！- 智能汽车 - ITBear科技资讯,http://www.itbear.com.cn/html/2025-06/852556.html,,itbear.com.cn,20250611T151500Z,gdelt,
249,veja.abril.com.br,Como a inteligência artificial pode evitar desastr ... ,https://veja.abril.com.br/tecnologia/como-a-inteligencia-artificial-pode-evitar-desastres-em-pontes-e-viadutos-no-brasil/,,veja.abril.com.br,20250610T221500Z,gdelt,
250,severpost.ru,Дипфейк с губернатором Заполярья вновь распространили по соцсетям [ видео ] ,https://severpost.ru/read/190342/,,severpost.ru,20250606T130000Z,gdelt,
251,networkworld.com,Nvidia aims to bring AI to wireless,https://www.networkworld.com/article/4003219/nvidia-aims-to-bring-ai-to-wireless.html,,networkworld.com,20250606T213000Z,gdelt,
252,kommersant.ru,Корпоративные новости на  Ъ FM  – Коммерсантъ FM,https://www.kommersant.ru/doc/7776400,,kommersant.ru,20250604T143000Z,gdelt,
253,rg.ru,Русский и украинский дроны повторили поединок Пересвета и Челубея,https://rg.ru/2025/06/04/russkij-i-ukrainskij-drony-povtorili-poedinok-peresveta-i-chelubeia.html,,rg.ru,20250604T123000Z,gdelt,
254,rg.ru,В Новосибирске появятся цифровые модели автодорог,https://rg.ru/2025/06/05/reg-sibfo/v-novosibirske-poiaviatsia-cifrovye-modeli-avtodorog.html,,rg.ru,20250605T080000Z,gdelt,
255,newslab.ru,В Челябинске психбольница создала маскота Кукуху / Новости общества Красноярска и Красноярского края / Newslab . Ru,http://newslab.ru/news/1361748,,newslab.ru,20250611T103000Z,gdelt,
256,mondaq.com,Data Security And Legal Compliance In The Technology Industry,https://www.mondaq.com:443/unitedstates/privacy-protection/1630434/data-security-and-legal-compliance-in-the-technology-industry,,mondaq.com,20250604T001500Z,gdelt,
257,kazpravda.kz,ИИ сможет диагностировать опухоли головного мозга,https://kazpravda.kz/n/ii-smozhet-diagnostirovat-opuholi-golovnogo-mozga/,,kazpravda.kz,20250609T131500Z,gdelt,
258,ferra.ru,В Китае разработали новый подход к управлению роботами с помощью ИИ,https://www.ferra.ru/news/techlife/v-kitae-razrabotali-novyi-podkhod-k-upravleniyu-robotami-s-pomoshyu-ii-10-06-2025.htm,,ferra.ru,20250611T004500Z,gdelt,
259,baijiahao.baidu.com,量子计算破圈AI ， 玻色量子发起量智融合专题活动在杭州圆满召开,https://baijiahao.baidu.com/s?id=1834432368895609079,,baijiahao.baidu.com,20250609T094500Z,gdelt,
260,jdsupra.com,Italy : The Garante Issues First GDPR Fine Over Employees Email Metadata Privacy Breach | DLA Piper,https://www.jdsupra.com/legalnews/italy-the-garante-issues-first-gdpr-2881985/,,jdsupra.com,20250605T014500Z,gdelt,
261,hea.china.com,量子计算破圈AI ， 玻色量子发起量智融合专题活动在杭州圆满召开 _ 中华网,https://hea.china.com/hea/xinwen/2025/0609/062025_1683340.html,,hea.china.com,20250609T063000Z,gdelt,
262,lenta.ru,Samsung высмеяла новые ОС от Apple,https://lenta.ru/news/2025/06/10/samsung-trolls/,,lenta.ru,20250610T140000Z,gdelt,
263,tass.ru,В ММДМ искусственный интеллект исполнил дуэт из мюзикла  Призрак оперы  ,https://tass.ru/obschestvo/24199667,,tass.ru,20250611T191500Z,gdelt,
264,theconversation.com,A neuroscientist explains why it impossible for AI to  understand  language,https://theconversation.com/a-neuroscientist-explains-why-its-impossible-for-ai-to-understand-language-246540,,theconversation.com,20250605T161500Z,gdelt,
265,1prime.ru,XVI Международный IT - Форум с участием стран БРИКС и ШОС,https://1prime.ru/20250625/forum-857913540.html,,1prime.ru,20250604T143000Z,gdelt,
266,investingnews.com,Gossan Resources,https://investingnews.com/stocks/gss-cc/gossan-resources/,,investingnews.com,20250604T234500Z,gdelt,
267,investingnews.com,Minera Alamos,https://investingnews.com/stocks/mai-cc/minera-alamos/,,investingnews.com,20250604T234500Z,gdelt,
268,investingnews.com,Triton Minerals,https://investingnews.com/stocks/ton-au/triton-minerals/,,investingnews.com,20250604T234500Z,gdelt,
269,investingnews.com,Traws Pharma,https://investingnews.com/stocks/traw/traws-pharma/,,investingnews.com,20250604T223000Z,gdelt,
270,investingnews.com,Green Technology Metals,https://investingnews.com/stocks/asx-gt1/green-technology-metals-2672318371/,,investingnews.com,20250605T184500Z,gdelt,
271,163.com,  AI教父  本吉奥计划开发新型系统防范人工智能失控|灭绝|神经网络|ai教父,https://www.163.com/dy/article/K17G760I0534A4SC.html,,163.com,20250604T090000Z,gdelt,
